QueryId,DocumentId,Rank,Score
325,APW19981226.0324,325,5.371037
325,XIE19981015.0285,326,5.371037
325,XIE19991228.0066,327,5.371037
325,NYT19990817.0097,328,5.367589
325,NYT19990218.0213,329,5.364546
325,XIE19960507.0145,330,5.364546
325,XIE19991129.0093,331,5.362655
325,XIE19991104.0205,332,5.362655
325,XIE19991107.0020,333,5.362655
325,XIE20000131.0120,334,5.362655
325,XIE20000401.0128,335,5.362655
325,XIE20000321.0164,336,5.362655
325,XIE19991111.0291,337,5.329436
325,XIE20000419.0167,338,5.329436
325,XIE20000131.0119,339,5.329436
325,XIE19990715.0054,340,5.329436
325,XIE20000429.0085,341,5.329436
325,XIE20000721.0076,342,5.329436
325,XIE20000913.0296,343,5.329436
325,XIE19991101.0090,344,5.325453
325,XIE20000405.0037,345,5.325453
325,XIE20000812.0083,346,5.325453
325,XIE20000330.0006,347,5.323555
325,XIE20000509.0144,348,5.323555
325,NYT19991213.0117,349,5.3198137
325,APW19991001.0206,350,5.3116617
325,NYT20000831.0261,351,5.3102407
325,XIE19991122.0181,352,5.305611
325,XIE19991109.0254,353,5.305611
325,XIE20000411.0169,354,5.2881703
325,XIE19991101.0063,355,5.2138834
325,APW20000315.0022,356,5.213475
325,XIE19970325.0061,357,5.213475
325,XIE19991030.0150,358,5.213475
325,XIE20000629.0211,359,5.213475
325,XIE19991125.0097,360,5.20526
325,APW19981123.0207,361,5.2041597
325,APW19981123.0212,362,5.2041597
325,XIE19991104.0071,363,5.2041597
325,XIE19991119.0082,364,5.1974087
325,XIE19990824.0120,365,5.1974087
325,XIE20000721.0077,366,5.1974087
325,XIE19991226.0041,367,5.1974087
325,APW20000403.0189,368,5.19315
325,XIE19991025.0130,369,5.1917686
325,XIE19991114.0152,370,5.1917686
325,XIE19990629.0019,371,5.1917686
325,XIE19991028.0199,372,5.1917686
325,XIE19991226.0048,373,5.1917686
325,NYT20000328.0340,374,5.190018
325,NYT20000328.0346,375,5.190018
325,NYT20000705.0267,376,5.190018
325,XIE20000420.0099,377,5.190018
325,XIE20000717.0146,378,5.190018
325,NYT19981110.0272,379,5.172477
325,NYT20000315.0296,380,5.119571
325,XIE19960814.0108,381,5.1067066
325,XIE20000423.0047,382,5.1067066
325,XIE19971116.0106,383,5.0990043
325,XIE20000330.0069,384,5.0923104
325,APW19981122.0583,385,5.079939
325,XIE19990809.0007,386,5.079939
325,XIE19990812.0133,387,5.079939
325,XIE20000324.0050,388,5.076687
325,XIE19991111.0263,389,5.0747757
325,XIE19990808.0041,390,5.0747757
325,XIE20000511.0146,391,5.0747757
325,XIE20000515.0181,392,5.0747757
325,XIE20000823.0027,393,5.0747757
325,XIE20000106.0329,394,5.0316343
325,APW20000714.0122,395,5.0246983
325,APW19981123.0174,396,5.0246983
325,APW19981123.0203,397,5.0246983
325,NYT20000905.0049,398,5.020485
325,XIE20000321.0029,399,5.020485
325,NYT19990126.0390,400,5.008451
325,XIE19991030.0095,401,5.0008574
325,APW20000318.0095,402,4.9981055
325,APW19990817.0091,403,4.9981055
325,APW19990805.0121,404,4.9981055
325,APW19990805.0258,405,4.9981055
325,XIE19960221.0145,406,4.9981055
325,XIE19970907.0073,407,4.9981055
325,XIE19991014.0148,408,4.9981055
325,XIE19991015.0244,409,4.9981055
325,XIE19990803.0112,410,4.9981055
325,XIE19990803.0149,411,4.9981055
325,XIE19990804.0107,412,4.9981055
325,XIE19990810.0251,413,4.9981055
325,XIE19990811.0129,414,4.9981055
325,XIE20000327.0171,415,4.9981055
325,XIE20000402.0005,416,4.9981055
325,XIE20000721.0075,417,4.9981055
325,XIE20000719.0128,418,4.9981055
325,XIE20000217.0181,419,4.9981055
325,NYT19990425.0090,420,4.9923234
325,APW19990928.0115,421,4.958184
325,NYT19991103.0386,422,4.958184
325,NYT19991030.0143,423,4.953894
325,XIE19991107.0008,424,4.9452534
325,XIE19960921.0134,425,4.943523
325,XIE19991125.0096,426,4.943523
325,XIE19990909.0118,427,4.943523
325,XIE19990913.0168,428,4.943523
325,XIE19991114.0189,429,4.943523
325,XIE19991101.0300,430,4.943523
325,XIE20000405.0188,431,4.943523
325,XIE19990820.0189,432,4.943523
325,XIE19991226.0050,433,4.943523
325,XIE19991224.0165,434,4.930151
325,NYT19980618.0141,435,4.9231367
325,XIE20000423.0046,436,4.9222655
325,NYT19990826.0330,437,4.9145775
325,NYT19990319.0194,438,4.9145775
325,NYT19991011.0006,439,4.9145775
325,NYT19991011.0030,440,4.9145775
325,NYT19991011.0290,441,4.9145775
325,NYT19991229.0242,442,4.9145775
325,APW20000319.0050,443,4.908289
325,APW20000725.0003,444,4.9040833
325,APW19990324.0139,445,4.9040833
325,NYT19980701.0318,446,4.9040833
325,NYT20000330.0289,447,4.9040833
325,XIE19991229.0266,448,4.9040833
325,XIE19991120.0005,449,4.9040833
325,XIE20000330.0048,450,4.9040833
325,XIE20000319.0006,451,4.9040833
325,XIE19991030.0152,452,4.892749
325,XIE20000401.0130,453,4.892749
325,APW19980605.1388,454,4.8811035
325,XIE19991206.0149,455,4.8766265
325,NYT19990911.0120,456,4.86721
325,NYT19990515.0137,457,4.8561893
325,NYT19990515.0138,458,4.8561893
325,NYT20000628.0218,459,4.8561893
325,XIE19990802.0036,460,4.8358197
325,APW20000715.0111,461,4.828581
325,NYT19990515.0210,462,4.828581
325,XIE19990501.0231,463,4.828581
325,XIE19991117.0242,464,4.828581
325,XIE20000320.0135,465,4.828581
325,XIE19960919.0058,466,4.812585
325,XIE19970227.0097,467,4.812585
325,APW19990808.0082,468,4.805349
325,NYT19990111.0473,469,4.805349
325,NYT19980902.0093,470,4.7711997
325,NYT20000321.0351,471,4.7711997
325,NYT19991110.0169,472,4.76943
325,NYT19991110.0170,473,4.76943
325,XIE19980203.0071,474,4.71629
325,APW19981223.0426,475,4.7055607
325,XIE19970609.0119,476,4.7055607
325,XIE19970916.0050,477,4.7055607
325,XIE19970918.0081,478,4.7055607
325,XIE19991227.0097,479,4.7055607
325,XIE19991227.0100,480,4.7055607
325,XIE19990908.0069,481,4.7055607
325,XIE19990609.0145,482,4.7055607
325,XIE19991030.0079,483,4.7055607
325,XIE20000418.0335,484,4.7055607
325,XIE19990803.0118,485,4.7055607
325,XIE19990804.0105,486,4.7055607
325,XIE19990806.0198,487,4.7055607
325,XIE19990811.0294,488,4.7055607
325,XIE20000331.0011,489,4.7055607
325,XIE19990827.0075,490,4.7055607
325,XIE20000213.0093,491,4.7055607
325,XIE19991216.0040,492,4.7055607
325,XIE20000827.0101,493,4.7055607
325,XIE20000827.0199,494,4.7055607
325,APW19981016.0869,495,4.6993537
325,APW19981016.0920,496,4.6993537
325,XIE19960426.0223,497,4.6993537
325,XIE19991029.0123,498,4.6993537
325,XIE20000427.0367,499,4.6993537
325,XIE20000521.0117,500,4.6993537
325,NYT20000809.0081,501,4.689527
325,NYT19990429.0164,502,4.6892257
325,APW20000401.0043,503,4.683407
325,XIE19990909.0070,504,4.683407
325,XIE20000323.0027,505,4.683407
325,APW20000122.0100,506,4.6685405
325,NYT19990829.0197,507,4.6685405
325,NYT19990406.0246,508,4.6685405
325,NYT19990407.0157,509,4.6685405
325,XIE19970805.0026,510,4.6685405
325,XIE19990913.0072,511,4.6685405
325,XIE19991031.0146,512,4.6685405
325,XIE19990803.0066,513,4.6685405
325,XIE19990806.0167,514,4.6685405
325,XIE20000512.0135,515,4.6685405
325,XIE20000217.0159,516,4.6685405
325,XIE19991226.0038,517,4.6685405
325,NYT19990213.0280,518,4.654955
325,NYT19990924.0083,519,4.654955
325,NYT19990924.0092,520,4.654955
325,NYT20000108.0042,521,4.654955
325,NYT20000108.0043,522,4.654955
325,APW19990107.0305,523,4.6319933
325,APW20000321.0034,524,4.599899
325,APW20000405.0064,525,4.599899
325,NYT20000718.0419,526,4.564805
325,NYT20000718.0420,527,4.564805
325,NYT20000718.0421,528,4.564805
325,NYT19990128.0067,529,4.564805
325,NYT19990128.0068,530,4.564805
325,NYT19991031.0051,531,4.5645123
325,NYT19990425.0200,532,4.5633054
325,XIE20000707.0238,533,4.5456142
325,APW19980718.0840,534,4.5435276
325,NYT19980825.0246,535,4.5435276
325,XIE19961018.0215,536,4.515072
325,APW20000413.0119,537,4.513732
325,NYT20000224.0151,538,4.513732
325,XIE19980109.0287,539,4.5035415
325,XIE19980417.0030,540,4.5035415
325,XIE19980525.0083,541,4.5035415
325,XIE19990110.0121,542,4.5035415
325,XIE19991228.0241,543,4.5035415
325,XIE19991018.0082,544,4.5035415
325,XIE19990909.0137,545,4.5035415
325,XIE19990614.0210,546,4.5035415
325,XIE20000416.0136,547,4.5035415
325,XIE20000419.0019,548,4.5035415
325,XIE20000427.0099,549,4.5035415
325,XIE20000427.0100,550,4.5035415
325,XIE20000427.0217,551,4.5035415
325,XIE19990806.0203,552,4.5035415
325,XIE20000313.0093,553,4.5035415
325,XIE19990824.0113,554,4.5035415
325,XIE19990824.0118,555,4.5035415
325,XIE20000725.0219,556,4.5035415
325,NYT20000907.0320,557,4.4985356
325,NYT19990320.0276,558,4.474839
325,NYT20000227.0107,559,4.45636
325,NYT19980916.0214,560,4.4485807
325,NYT19980910.0160,561,4.4485807
325,NYT19990719.0565,562,4.4485807
325,APW20000404.0165,563,4.4485807
325,XIE20000402.0026,564,4.4485807
325,XIE19990806.0235,565,4.421974
325,NYT20000111.0010,566,4.420675
325,NYT20000111.0011,567,4.420675
325,NYT20000111.0012,568,4.420675
325,NYT20000107.0181,569,4.420675
325,NYT20000107.0184,570,4.420675
325,NYT20000107.0185,571,4.420675
325,NYT19991121.0101,572,4.420675
325,NYT19991121.0154,573,4.420675
325,XIE19990810.0045,574,4.420675
325,XIE20000411.0083,575,4.420675
325,NYT20000608.0091,576,4.4117374
325,APW20000415.0021,577,4.3797536
325,NYT19990103.0133,578,4.3797536
325,NYT19990103.0145,579,4.3797536
325,XIE20000418.0009,580,4.3797536
325,XIE20000420.0056,581,4.3797536
325,NYT20000429.0117,582,4.3520393
325,NYT20000429.0166,583,4.3520393
325,NYT20000712.0085,584,4.3520393
325,APW20000713.0183,585,4.3225226
325,APW20000318.0113,586,4.3225226
325,APW20000321.0186,587,4.3225226
325,APW20000904.0155,588,4.3225226
325,APW20000909.0150,589,4.3225226
325,APW19980901.0423,590,4.3225226
325,NYT19990405.0402,591,4.3225226
325,NYT20000307.0417,592,4.3225226
325,NYT20000724.0545,593,4.3225226
325,XIE19970609.0044,594,4.3225226
325,XIE19970420.0125,595,4.3225226
325,XIE19970328.0107,596,4.3225226
325,NYT20000904.0157,597,4.3225226
325,XIE19991210.0212,598,4.3225226
325,XIE20000107.0227,599,4.3225226
325,XIE19991028.0320,600,4.3225226
325,XIE19990811.0280,601,4.3225226
325,XIE20000330.0021,602,4.3225226
325,XIE20000504.0003,603,4.3225226
325,XIE19990819.0286,604,4.3225226
325,XIE20000722.0154,605,4.3225226
325,XIE20000513.0179,606,4.3225226
325,XIE19991221.0074,607,4.3225226
325,XIE20000822.0042,608,4.3225226
325,NYT19980828.0286,609,4.274227
325,NYT20000727.0203,610,4.274227
325,NYT20000914.0144,611,4.274227
325,NYT20000914.0220,612,4.274227
325,XIE20000417.0193,613,4.271202
325,XIE19990808.0061,614,4.271202
325,XIE19990712.0076,615,4.271202
325,XIE20000308.0198,616,4.271202
325,NYT19990815.0120,617,4.2688293
325,NYT19990810.0059,618,4.251007
325,NYT19990810.0060,619,4.251007
325,NYT19990823.0143,620,4.251007
325,NYT19990823.0144,621,4.251007
325,NYT19990823.0225,622,4.251007
325,NYT19990823.0228,623,4.251007
325,NYT19990815.0050,624,4.251007
325,NYT19990111.0259,625,4.251007
325,NYT19980808.0049,626,4.251007
325,NYT19980808.0145,627,4.251007
325,NYT19980805.0450,628,4.251007
325,NYT19990716.0210,629,4.251007
325,NYT19990716.0308,630,4.251007
325,NYT19990430.0093,631,4.251007
325,NYT19990430.0124,632,4.251007
325,NYT19990430.0173,633,4.251007
325,NYT19990522.0107,634,4.251007
325,NYT19990522.0190,635,4.251007
325,NYT19981205.0144,636,4.251007
325,NYT19990415.0268,637,4.251007
325,NYT20000210.0093,638,4.251007
325,NYT20000416.0041,639,4.251007
325,NYT20000328.0071,640,4.251007
325,NYT20000406.0082,641,4.251007
325,NYT19991108.0214,642,4.251007
325,NYT20000823.0371,643,4.251007
325,NYT20000123.0042,644,4.251007
325,NYT19991229.0098,645,4.251007
325,APW19990503.0289,646,4.2124434
325,APW19981202.0729,647,4.2124434
325,APW19981118.1236,648,4.2124434
325,NYT19990826.0246,649,4.2124434
325,NYT20000705.0230,650,4.2124434
325,XIE19970609.0116,651,4.2124434
325,XIE19960508.0226,652,4.2124434
325,XIE19980417.0115,653,4.2124434
325,XIE19980417.0117,654,4.2124434
325,XIE19970623.0084,655,4.2124434
325,XIE19991208.0207,656,4.2124434
325,XIE19991024.0036,657,4.2124434
325,XIE19991025.0167,658,4.2124434
325,XIE19991122.0007,659,4.2124434
325,XIE19991202.0035,660,4.2124434
325,XIE19990912.0117,661,4.2124434
325,XIE19991029.0116,662,4.2124434
325,XIE19991029.0122,663,4.2124434
325,XIE19991031.0194,664,4.2124434
325,XIE19991106.0132,665,4.2124434
325,XIE20000131.0218,666,4.2124434
325,XIE20000204.0086,667,4.2124434
325,XIE19990805.0165,668,4.2124434
325,XIE19990809.0079,669,4.2124434
325,XIE19990809.0148,670,4.2124434
325,XIE19990810.0071,671,4.2124434
325,XIE20000324.0009,672,4.2124434
325,XIE20000403.0006,673,4.2124434
325,XIE19990815.0053,674,4.2124434
325,XIE19990824.0121,675,4.2124434
325,XIE19990824.0122,676,4.2124434
325,XIE20000812.0033,677,4.2124434
325,XIE20000913.0297,678,4.2124434
325,APW19981023.0355,679,4.2042356
325,NYT19981106.0457,680,4.2042356
325,APW19981202.0056,681,4.1844535
325,NYT19981207.0292,682,4.1844535
325,NYT19991215.0116,683,4.1844535
325,NYT20000612.1018,684,4.1844535
325,XIE19971025.0125,685,4.1844535
325,XIE19980906.0122,686,4.1844535
325,XIE19960626.0188,687,4.1844535
325,APW19981206.1029,688,4.1483717
325,APW19981207.0041,689,4.1483717
325,XIE20000420.0100,690,4.1483717
325,APW20000131.0052,691,4.0863986
325,APW19990217.0058,692,4.0863986
325,APW19990108.0024,693,4.0863986
325,APW20000403.0029,694,4.0863986
325,NYT19981106.0130,695,4.0863986
325,NYT19981119.0129,696,4.0712667
325,NYT19981119.0130,697,4.0712667
325,NYT19981119.0131,698,4.0712667
325,NYT19991102.0228,699,4.0701356
325,APW19991030.0073,700,4.042693
325,APW19991030.0154,701,4.042693
325,NYT19990831.0351,702,4.042693
325,NYT19980729.0059,703,4.042693
325,NYT19981118.0386,704,4.042693
325,NYT19991227.0363,705,4.042693
325,NYT20000810.0191,706,4.042693
325,NYT20000119.0281,707,4.042693
325,XIE19991105.0165,708,4.042693
325,XIE20000330.0290,709,4.042693
325,XIE20000412.0098,710,4.042693
325,XIE20000814.0032,711,4.042693
325,APW20000326.0075,712,4.004129
325,APW20000422.0080,713,4.004129
325,NYT19990907.0343,714,4.004129
325,NYT20000621.0175,715,4.004129
325,XIE19991030.0151,716,4.004129
325,XIE19991030.0153,717,4.004129
325,NYT20000309.0130,718,3.99746
325,XIE19971123.0089,719,3.9869127
325,XIE19980115.0114,720,3.9869127
325,XIE19960210.0099,721,3.9869127
325,XIE19970907.0112,722,3.9869127
325,XIE19991104.0208,723,3.9869127
325,XIE19991105.0301,724,3.9869127
325,XIE20000331.0183,725,3.9869127
325,XIE19990813.0120,726,3.9869127
325,XIE19990817.0274,727,3.9869127
325,XIE19990820.0190,728,3.9869127
325,XIE19990824.0257,729,3.9869127
325,XIE20000606.0107,730,3.9869127
325,XIE19991215.0104,731,3.9869127
325,NYT20000522.0224,732,3.9795852
325,NYT19990321.0176,733,3.9784656
325,NYT19991028.0385,734,3.954531
325,XIE19990213.0172,735,3.918358
325,XIE19990912.0124,736,3.9152222
325,NYT19990320.0088,737,3.9138255
325,NYT19990320.0089,738,3.9138255
325,NYT19990322.0048,739,3.9138255
325,NYT19990322.0049,740,3.9138255
325,NYT19990701.0088,741,3.865085
325,NYT19990701.0089,742,3.865085
325,NYT19980702.0452,743,3.8234084
325,APW19980608.0776,744,3.8231227
325,APW20000710.0051,745,3.80473
325,APW19990622.0205,746,3.80473
325,APW20000109.0079,747,3.80473
325,APW19981026.1333,748,3.80473
325,APW19981027.0175,749,3.80473
325,XIE19970320.0173,750,3.80473
325,XIE19970909.0205,751,3.80473
325,XIE19971228.0092,752,3.80473
325,XIE19960514.0248,753,3.80473
325,XIE19960518.0166,754,3.80473
325,XIE19960224.0099,755,3.80473
325,XIE19960501.0156,756,3.80473
325,XIE19981011.0055,757,3.80473
325,XIE19990104.0160,758,3.80473
325,XIE19960920.0198,759,3.80473
325,XIE19991214.0096,760,3.80473
325,XIE19991226.0100,761,3.80473
325,XIE19991024.0043,762,3.80473
325,XIE19990905.0328,763,3.80473
325,XIE19991031.0033,764,3.80473
325,XIE20000420.0326,765,3.80473
325,XIE20000420.0327,766,3.80473
325,XIE19990803.0140,767,3.80473
325,XIE19990803.0199,768,3.80473
325,XIE19990809.0251,769,3.80473
325,XIE20000330.0234,770,3.80473
325,XIE19990826.0181,771,3.80473
325,XIE20000408.0129,772,3.80473
325,XIE20000412.0243,773,3.80473
325,XIE20000428.0245,774,3.80473
325,XIE20000508.0327,775,3.80473
325,XIE19990917.0274,776,3.80473
325,XIE19990921.0238,777,3.80473
325,XIE20000727.0152,778,3.80473
325,XIE20000727.0354,779,3.80473
325,XIE20000813.0111,780,3.80473
325,NYT19981218.0045,781,3.7723975
325,NYT19981218.0046,782,3.7723975
325,NYT19981218.0047,783,3.7723975
325,NYT19981218.0048,784,3.7723975
325,NYT19980813.0445,785,3.7723975
325,NYT19991108.0429,786,3.7715464
325,NYT19991229.0231,787,3.7715464
325,APW20000825.0071,788,3.7644975
325,APW19990516.0049,789,3.7644975
325,APW20000228.0055,790,3.7644975
325,APW19981118.1454,791,3.7644975
325,APW19990813.0176,792,3.7644975
325,APW19990915.0157,793,3.7644975
325,NYT19990827.0032,794,3.7644975
325,NYT19990721.0172,795,3.7644975
325,NYT20000302.0155,796,3.7644975
325,NYT20000328.0218,797,3.7644975
325,NYT19991031.0042,798,3.7644975
325,NYT19991031.0060,799,3.7644975
325,NYT20000727.0312,800,3.7644975
325,NYT20000823.0149,801,3.7644975
325,NYT20000121.0209,802,3.7644975
325,XIE19970609.0117,803,3.7644975
325,XIE19970329.0076,804,3.7644975
325,XIE19970217.0047,805,3.7644975
325,XIE19960328.0173,806,3.7644975
325,XIE19980302.0135,807,3.7644975
325,NYT20000906.0155,808,3.7644975
325,XIE19991204.0077,809,3.7644975
325,XIE19991208.0103,810,3.7644975
325,XIE19991211.0208,811,3.7644975
325,XIE19991227.0052,812,3.7644975
325,XIE19991111.0237,813,3.7644975
325,XIE19991118.0220,814,3.7644975
325,XIE19991026.0244,815,3.7644975
325,XIE19991101.0053,816,3.7644975
325,XIE19991104.0089,817,3.7644975
325,XIE19990801.0042,818,3.7644975
325,XIE19990805.0354,819,3.7644975
325,XIE19990806.0208,820,3.7644975
325,XIE19990806.0287,821,3.7644975
325,XIE19990714.0125,822,3.7644975
325,XIE20000411.0191,823,3.7644975
325,XIE19990816.0148,824,3.7644975
325,XIE20000720.0286,825,3.7644975
325,XIE20000513.0070,826,3.7644975
325,XIE20000513.0178,827,3.7644975
325,APW19991009.0120,828,3.6841462
325,XIE19971128.0247,829,3.6841462
325,APW20000722.0028,830,3.6760318
325,APW20000622.0090,831,3.6760318
325,APW19990511.0169,832,3.6760318
325,APW19990922.0100,833,3.6760318
325,APW19990922.0101,834,3.6760318
325,APW20000106.0184,835,3.6760318
325,APW19991029.0178,836,3.6760318
325,APW19981023.0527,837,3.6760318
325,APW19990929.0207,838,3.6760318
325,APW19990910.0145,839,3.6760318
325,APW19990901.0258,840,3.6760318
325,NYT19990826.0296,841,3.6760318
325,NYT19990826.0320,842,3.6760318
325,NYT19990826.0323,843,3.6760318
325,NYT19990903.0239,844,3.6760318
325,NYT19990104.0036,845,3.6760318
325,NYT19990630.0023,846,3.6760318
325,NYT19990630.0024,847,3.6760318
325,NYT19990701.0341,848,3.6760318
325,NYT19990701.0342,849,3.6760318
325,NYT19990706.0079,850,3.6760318
325,APW20000402.0071,851,3.6760318
325,APW20000402.0074,852,3.6760318
325,APW20000402.0087,853,3.6760318
325,NYT19990427.0222,854,3.6760318
325,APW20000404.0126,855,3.6760318
325,NYT19990210.0183,856,3.6760318
325,NYT19981022.0168,857,3.6760318
325,NYT19980820.0518,858,3.6760318
325,NYT19980820.0522,859,3.6760318
325,NYT19991213.0150,860,3.6760318
325,NYT19991213.0151,861,3.6760318
325,NYT20000218.0313,862,3.6760318
325,NYT20000605.0439,863,3.6760318
325,NYT19991104.0388,864,3.6760318
325,XIE20000325.0045,865,3.6760318
325,XIE19990827.0325,866,3.6760318
325,NYT19980619.0205,867,3.6716442
325,NYT19980918.0275,868,3.6716442
325,NYT20000201.0183,869,3.6716442
325,NYT20000211.0233,870,3.6716442
325,NYT20000211.0234,871,3.6716442
325,NYT19991002.0027,872,3.6627257
