QueryNum DocId Rank TitleLen BodyLen 
322 NYT19990924.0077 439 0 1399
322 NYT20000314.0012 440 1 1647
322 NYT19980703.0211 441 6 1581
322 NYT19991003.0454 442 10 912
322 NYT19991003.0819 443 10 914
322 NYT19990219.0057 444 1 1649
322 NYT19980921.0209 445 0 1216
322 NYT19990127.0249 446 0 1170
322 NYT20000804.0268 447 1 3886
322 NYT19980921.0319 448 0 1646
322 NYT20000622.0248 449 7 909
322 NYT20000622.0273 450 7 906
322 NYT20000622.0345 451 7 906
322 NYT20000622.0367 452 7 906
322 NYT19990320.0067 453 1 697
322 NYT20000502.0307 454 10 964
322 NYT19991218.0304 455 0 1080
322 NYT19990211.0237 456 5 875
322 APW19981215.0014 457 8 651
322 APW19981215.0016 458 8 651
322 APW19981216.0315 459 8 708
322 XIE19980616.0034 460 8 179
322 NYT19990325.0212 461 7 1951
322 NYT19990507.0035 462 1 1733
322 NYT20000602.0079 463 1 833
322 XIE19990428.0268 464 7 167
322 NYT19990527.0340 465 11 1590
322 NYT20000721.0174 466 0 3578
322 NYT19991116.0124 467 9 1484
322 NYT19990517.0035 468 1 834
322 NYT20000404.0031 469 1 1840
322 NYT19980716.0008 470 1 1731
322 NYT19980912.0090 471 0 1657
322 NYT19991110.0356 472 1 795
322 NYT20000207.0030 473 1 506
322 XIE19960809.0265 474 7 155
322 XIE19971025.0058 475 10 282
322 APW19981116.1179 476 9 715
322 NYT19980802.0111 477 1 654
322 XIE19981128.0074 478 6 211
322 NYT19990613.0069 479 11 1845
322 NYT19990616.0109 480 10 1846
322 NYT20000629.0151 481 0 1203
322 NYT20000612.0959 482 1 1029
322 NYT20000210.0352 483 1 3098
322 NYT20000210.0355 484 1 3098
322 NYT20000210.0358 485 1 3098
322 NYT20000210.0361 486 1 3098
322 NYT19980811.0138 487 0 1116
322 NYT19980811.0224 488 0 1107
322 APW19980706.0799 489 1 711
322 NYT19991021.0282 490 0 930
322 XIE19960205.0234 491 7 242
322 NYT19990718.0006 492 1 1316
322 NYT20000330.0034 493 1 1756
322 NYT19991209.0028 494 1 1899
322 NYT19991021.0087 495 0 1697
322 NYT19991021.0088 496 0 1697
322 NYT19990726.0273 497 9 1261
322 NYT19990228.0214 498 1 1306
322 NYT19991112.0049 499 1 1200
322 NYT20000120.0030 500 1 1461
322 NYT20000202.0073 501 1 1270
322 NYT20000823.0024 502 1 1581
322 XIE19960610.0230 503 5 181
322 APW19980615.0940 504 8 511
322 NYT19990120.0055 505 1 1497
322 NYT19981018.0019 506 1 949
322 XIE19990526.0077 507 7 144
322 XIE19990902.0223 508 7 155
322 XIE20000321.0083 509 7 350
322 NYT19991223.0182 510 2 999
322 XIE19980506.0137 511 9 305
322 NYT19990614.0188 512 8 650
322 NYT19990426.0046 513 1 1512
322 NYT19981023.0076 514 1 1077
322 NYT19980625.0436 515 1 1059
322 NYT19981115.0092 516 8 1116
322 NYT19990512.0095 517 1 385
322 NYT20000914.0140 518 1 901
322 NYT20000202.0268 519 8 501
322 NYT19980702.0039 520 0 2840
322 NYT20000914.0179 521 9 888
322 APW20000912.0170 522 5 519
322 NYT20000408.0132 523 11 3572
322 NYT19980807.0053 524 1 1604
322 APW19980615.0414 525 8 488
322 APW20000615.0040 526 6 682
322 NYT19981119.0278 527 9 3626
322 NYT19980815.0236 528 1 946
322 XIE19981204.0041 529 7 364
322 XIE19981204.0301 530 7 364
322 NYT19981203.0453 531 10 715
322 NYT20000815.0108 532 1 1293
322 XIE19981214.0119 533 8 171
322 XIE19990518.0236 534 6 255
322 NYT19990107.0003 535 1 1779
322 NYT19990211.0023 536 1 1833
322 NYT19990915.0067 537 1 592
322 NYT19990129.0039 538 1 798
322 NYT19990925.0320 539 1 888
322 NYT20000424.0012 540 1 1868
322 XIE19991005.0043 541 7 274
322 NYT19980611.0029 542 1 3137
322 NYT19990318.0200 543 14 985
322 NYT19990225.0059 544 1 2259
322 APW20000606.0116 545 6 407
322 XIE19970516.0142 546 7 213
322 XIE19970507.0171 547 7 219
322 XIE19970528.0261 548 5 207
322 XIE19981208.0001 549 6 221
322 APW19980717.1255 550 8 764
322 NYT19981202.0380 551 9 772
322 NYT19981202.0383 552 9 772
322 NYT19981112.0216 553 4 942
322 NYT20000502.0227 554 0 923
322 XIE19960303.0103 555 6 92
322 NYT19990210.0033 556 9 2144
322 NYT20000621.0087 557 7 1408
322 APW19990802.0074 558 5 771
322 APW20000530.0025 559 6 724
322 XIE19980819.0274 560 7 121
322 XIE19991127.0021 561 8 274
322 NYT19990203.0080 562 1 344
322 NYT19981218.0116 563 1 616
322 NYT19981218.0153 564 1 616
322 NYT20000608.0210 565 8 460
322 NYT19990822.0086 566 11 1135
322 NYT19990921.0035 567 1 1618
322 NYT19990827.0040 568 1 1220
322 NYT20000311.0039 569 1 1102
322 NYT20000901.0017 570 1 1641
322 APW19980611.0979 571 8 158
322 APW19991101.0038 572 7 370
322 NYT19990526.0273 573 10 394
322 XIE19960621.0167 574 7 293
322 NYT19990604.0025 575 1 1495
322 XIE19980731.0090 576 6 592
322 APW19980615.0148 577 8 452
322 NYT19981016.0313 578 1 2507
322 NYT20000305.0202 579 1 2367
322 NYT20000305.0203 580 1 2367
322 NYT20000305.0204 581 1 2367
322 NYT20000306.0001 582 1 2367
322 NYT20000119.0117 583 1 938
322 NYT19990813.0039 584 1 882
322 NYT19990729.0244 585 9 999
322 NYT19990729.0379 586 9 999
322 NYT20000922.0121 587 0 968
322 NYT20000828.0161 588 1 808
322 NYT20000828.0194 589 1 808
322 NYT20000828.0198 590 1 808
322 NYT20000828.0199 591 1 808
322 NYT20000607.0253 592 0 3442
322 XIE19971120.0152 593 7 172
322 NYT19990407.0020 594 1 1640
322 APW20000319.0090 595 6 899
322 NYT19990206.0102 596 9 1161
322 NYT19990206.0103 597 9 1161
322 NYT19990208.0052 598 9 1161
322 NYT19990208.0054 599 9 1161
322 NYT19990729.0026 600 1 2812
322 NYT19990112.0455 601 1 1803
322 NYT19980813.0041 602 1 2340
322 NYT19990726.0373 603 9 886
322 NYT19991109.0113 604 1 788
322 NYT19991109.0127 605 1 788
322 NYT19991109.0161 606 1 788
322 NYT19991109.0165 607 1 788
322 NYT19980911.0343 608 8 2789
322 XIE19980502.0071 609 7 106
322 NYT19991027.0038 610 1 1470
322 NYT19990112.0037 611 1 2004
322 XIE19970608.0131 612 8 177
322 NYT20000612.0576 613 0 2339
322 NYT19980822.0229 614 1 842
322 XIE19980506.0130 615 6 364
322 NYT19980716.0189 616 11 1103
322 NYT20000307.0018 617 1 1879
322 APW20000719.0114 618 13 606
322 XIE19970501.0111 619 8 303
322 APW19990303.0003 620 7 683
322 XIE19971016.0081 621 6 203
322 NYT19990316.0116 622 0 1451
322 APW20000125.0178 623 6 609
322 APW20000629.0204 624 6 480
322 NYT20000831.0189 625 7 1062
322 NYT20000828.0137 626 7 616
322 XIE19961017.0172 627 6 136
322 NYT19980706.0362 628 10 520
322 XIE20000928.0015 629 8 191
322 NYT19990220.0123 630 1 627
322 NYT20000202.0210 631 1 756
322 NYT20000222.0157 632 9 970
322 NYT20000926.0130 633 5 739
322 XIE19980611.0214 634 7 179
322 NYT20000611.0190 635 9 1460
322 XIE19961023.0258 636 8 210
322 NYT19980910.0259 637 0 2541
322 NYT19990105.0022 638 1 1970
322 APW19980717.1047 639 6 479
322 XIE19990912.0175 640 8 125
322 APW19981202.1328 641 3 449
322 APW19981203.0806 642 3 449
322 NYT19980805.0212 643 1 191
322 NYT19981211.0212 644 0 1510
322 NYT20000124.0185 645 1 1109
322 NYT20000819.0141 646 10 850
322 XIE20000417.0216 647 6 109
322 XIE19960507.0292 648 7 309
322 NYT19990306.0051 649 4 1499
322 NYT19990308.0104 650 4 1499
322 XIE19990601.0075 651 8 106
322 NYT20000831.0231 652 7 1416
322 NYT19990816.0349 653 8 633
322 NYT19990816.0356 654 8 633
322 NYT20000814.0189 655 12 743
322 XIE19980721.0055 656 6 115
322 NYT19991007.0034 657 1 1805
322 NYT20000329.0032 658 1 1921
322 NYT20000927.0271 659 1 2017
322 XIE19980902.0044 660 8 491
322 NYT19990306.0050 661 4 987
322 XIE19970909.0296 662 6 124
322 APW19990527.0064 663 5 918
322 NYT19990822.0091 664 10 2878
322 APW19981202.0597 665 6 193
322 APW19981202.0622 666 6 193
322 NYT20000828.0304 667 10 807
322 XIE19980121.0160 668 6 123
322 APW19980723.0488 669 9 450
322 XIE20000320.0166 670 9 306
322 NYT19980629.0337 671 7 1669
322 NYT19990623.0081 672 4 2084
322 NYT19990623.0082 673 4 2084
322 NYT19990630.0191 674 4 2084
322 NYT20000711.0021 675 1 2497
322 NYT19990803.0164 676 10 983
322 NYT19990504.0037 677 1 1733
322 NYT19981030.0348 678 8 1306
322 XIE19980515.0308 679 5 367
322 NYT20000120.0317 680 6 822
322 NYT20000120.0426 681 6 822
322 NYT19991210.0223 682 11 433
322 NYT19980614.0129 683 8 1340
322 NYT19990205.0006 684 1 1163
322 NYT19980901.0351 685 13 1581
322 NYT19991110.0049 686 1 873
322 NYT20000327.0267 687 0 928
322 NYT20000327.0268 688 0 928
322 NYT20000708.0004 689 1 1212
322 APW19981202.0540 690 5 196
322 XIE19980416.0248 691 7 294
322 NYT19990921.0141 692 11 901
322 NYT19990921.0142 693 11 901
322 NYT20000205.0310 694 1 905
322 NYT20000513.0034 695 7 1616
322 NYT19991018.0415 696 8 3159
322 NYT19981029.0214 697 11 1107
322 APW19981203.0194 698 9 132
322 APW19980701.0639 699 6 171
322 NYT19990205.0028 700 1 1591
322 APW19990126.0371 701 4 518
322 APW19980616.1067 702 9 571
322 XIE19960510.0013 703 9 263
322 XIE19971002.0024 704 7 242
322 XIE19990407.0035 705 8 242
322 XIE20000727.0120 706 8 183
322 NYT19980719.0154 707 1 1209
322 NYT19981119.0161 708 8 1314
322 NYT19981119.0162 709 8 1314
322 NYT19981203.0171 710 8 1314
322 NYT19981203.0172 711 8 1314
322 NYT19981105.0104 712 8 1314
322 NYT19981105.0105 713 8 1314
322 NYT19981206.0105 714 0 673
322 XIE19971125.0117 715 5 109
322 XIE19960329.0076 716 6 170
322 XIE19980125.0017 717 7 223
322 XIE19970715.0218 718 4 147
322 APW19980705.0783 719 1 878
322 NYT19990526.0146 720 0 770
322 NYT19990526.0238 721 0 916
322 NYT20000721.0240 722 1 932
322 NYT19981020.0028 723 1 2161
322 NYT19990608.0030 724 1 1764
322 NYT19981030.0461 725 8 1291
322 NYT20000217.0232 726 6 977
322 NYT20000203.0242 727 6 984
322 APW19991017.0091 728 5 905
322 NYT20000602.0250 729 12 686
322 NYT19990317.0171 730 1 994
322 APW19981204.0753 731 10 257
322 APW19981207.0465 732 10 257
322 XIE19970409.0164 733 7 192
322 NYT19990331.0041 734 0 6981
322 NYT20000821.0488 735 10 1792
322 APW19980717.0728 736 10 536
322 NYT19981211.0140 737 0 981
322 NYT20000204.0122 738 0 784
322 XIE19980820.0198 739 7 100
322 NYT20000821.0495 740 10 965
322 NYT19981125.0353 741 11 1535
322 NYT19991030.0235 742 0 1381
322 APW19981027.1259 743 8 262
322 NYT19980623.0346 744 11 475
322 NYT20000114.0275 745 7 606
322 NYT19980610.0021 746 1 1508
322 NYT19990624.0037 747 1 2007
322 NYT19991110.0045 748 1 2126
322 APW20000126.0020 749 7 571
322 XIE19961121.0240 750 8 141
322 XIE19981104.0022 751 6 284
322 XIE20000915.0090 752 9 312
322 XIE19990921.0009 753 10 628
322 XIE19980426.0031 754 7 117
322 XIE19971206.0073 755 8 116
322 XIE20000803.0110 756 7 105
322 APW19981202.0680 757 6 178
322 NYT20000821.0181 758 13 1503
322 NYT19990511.0146 759 0 1574
322 APW19980602.1573 760 0 963
322 NYT19980905.0031 761 1 1457
322 NYT19990619.0063 762 1 1394
322 NYT19990619.0065 763 1 1394
322 NYT20000505.0237 764 1 1486
322 NYT20000527.0041 765 1 1084
322 NYT20000422.0019 766 1 1350
322 NYT20000518.0026 767 1 1604
322 APW19990908.0264 768 6 874
322 NYT19990629.0118 769 1 911
322 NYT20000706.0026 770 1 753
322 XIE19990312.0227 771 5 167
322 XIE19970116.0246 772 8 160
322 NYT19981005.0058 773 4 1486
322 NYT19981003.0057 774 4 1486
322 NYT20000405.0044 775 0 226
322 APW19980904.0151 776 4 272
322 XIE19980328.0074 777 7 126
322 XIE19990427.0202 778 6 291
322 XIE19990603.0121 779 7 310
322 NYT19990617.0052 780 9 512
322 NYT19990617.0053 781 9 512
322 NYT19980929.0191 782 7 574
322 NYT19980929.0231 783 7 574
322 XIE20000410.0244 784 11 230
322 NYT20000313.0086 785 0 528
322 NYT19990831.0205 786 12 1088
322 XIE19991013.0345 787 5 116
322 NYT19991209.0033 788 1 2006
322 NYT19981105.0290 789 6 899
322 XIE19991118.0160 790 5 311
322 APW19980719.0581 791 10 395
322 APW20000116.0049 792 5 698
322 APW19980619.0706 793 11 425
322 APW19980612.1260 794 10 272
322 APW19980612.1661 795 10 244
322 XIE19960310.0138 796 7 165
322 XIE19970915.0085 797 7 237
322 NYT19981102.0127 798 1 879
322 NYT19981102.0129 799 1 879
322 NYT19981102.0151 800 1 879
322 NYT19981102.0182 801 1 879
322 NYT19990509.0037 802 0 855
322 NYT19990818.0187 803 0 813
322 NYT19990818.0126 804 0 847
322 NYT20000621.0277 805 1 879
322 NYT20000817.0034 806 5 774
322 NYT20000712.0241 807 0 2485
322 NYT19990727.0313 808 15 1626
322 APW19980902.0347 809 9 721
322 XIE19991207.0172 810 9 205
322 NYT19980614.0110 811 10 1235
322 NYT19990512.0475 812 1 4168
322 NYT19990512.0476 813 1 4168
322 NYT19990512.0479 814 1 4168
322 NYT19990512.0480 815 1 4168
322 NYT19990617.0293 816 5 942
322 NYT20000125.0212 817 10 991
322 XIE20000808.0300 818 9 126
322 NYT19981228.0162 819 7 930
322 NYT19981228.0218 820 7 930
322 NYT19990220.0211 821 1 708
322 NYT20000122.0036 822 1 849
322 NYT19980810.0148 823 1 734
322 NYT19980810.0154 824 1 734
322 NYT19980810.0166 825 1 734
322 NYT19980810.0190 826 1 734
322 NYT19980810.0196 827 1 734
322 NYT20000603.0013 828 1 892
322 NYT19990927.0024 829 1 982
322 XIE20000419.0088 830 5 1124
322 NYT20000615.0048 831 6 1162
322 NYT19981028.0536 832 1 434
322 APW20000125.0167 833 6 600
322 NYT20000927.0253 834 0 2749
322 XIE19990604.0118 835 8 214
322 NYT19990723.0057 836 8 961
322 APW19980902.0179 837 9 511
322 APW19980902.0198 838 9 563
322 NYT19990408.0050 839 0 2169
322 NYT19990408.0052 840 0 2169
322 NYT19990820.0051 841 1 1331
322 APW20000401.0170 842 5 375
322 NYT19990811.0031 843 0 167
322 NYT19980804.0124 844 13 985
322 NYT19980810.0025 845 1 898
322 APW19981113.0065 846 10 491
322 APW19981113.0102 847 10 457
322 NYT19981213.0004 848 1 426
322 APW19980604.0796 849 1 531
322 APW19981110.0015 850 7 253
322 APW19980902.0219 851 9 634
322 NYT19990829.0004 852 0 1014
322 NYT20000810.0108 853 0 1391
322 NYT20000810.0177 854 0 1385
322 NYT20000811.0110 855 0 1358
322 NYT20000811.0111 856 0 1391
322 XIE19971006.0041 857 8 246
322 XIE20000411.0234 858 10 219
322 NYT19981015.0152 859 4 877
322 NYT19980729.0066 860 7 819
322 NYT19980723.0041 861 7 817
322 NYT19991019.0042 862 1 1911
322 APW19981108.0803 863 8 282
322 XIE19970301.0122 864 7 452
322 APW20000204.0025 865 5 671
322 APW20000110.0023 866 6 748
322 APW19980706.0432 867 1 621
322 NYT20000229.0179 868 7 687
322 APW19990310.0049 869 6 566
322 NYT20000924.0069 870 9 981
322 NYT19981128.0018 871 5 1410
322 NYT19981130.0034 872 5 1410
322 NYT19981130.0036 873 5 1410
322 NYT19990331.0038 874 1 1520
322 NYT19990820.0154 875 0 1200
322 NYT19990820.0209 876 0 1200
322 NYT20000502.0079 877 0 964
322 XIE19990622.0227 878 9 290
322 XIE19991222.0280 879 7 227
322 XIE20000726.0320 880 6 110
322 NYT19990621.0368 881 0 798
322 NYT19990820.0378 882 14 530
322 XIE19980313.0011 883 8 178
322 XIE19980313.0340 884 8 179
322 XIE19980825.0137 885 6 173
322 NYT19990514.0040 886 1 1302
322 NYT19991028.0341 887 12 1829
322 NYT19990316.0035 888 9 1336
322 NYT20000316.0049 889 1 1571
322 NYT20000607.0379 890 5 1638
322 APW20000913.0090 891 6 723
322 NYT20000421.0219 892 0 867
322 NYT20000727.0203 893 0 3167
322 APW19991019.0218 894 6 468
322 NYT20000102.0112 895 10 725
322 XIE19971019.0076 896 7 177
322 XIE19960408.0021 897 9 336
322 APW19990209.0306 898 5 475
322 APW20000919.0302 899 5 525
322 NYT19990528.0394 900 12 421
322 NYT19980807.0404 901 11 362
322 XIE19980728.0171 902 6 323
322 APW19980718.0466 903 10 514
322 APW19980718.0528 904 10 536
322 APW19980718.0690 905 10 634
322 NYT19990609.0461 906 15 1472
322 XIE19960202.0260 907 7 385
322 NYT20000328.0180 908 0 1934
322 NYT19980728.0204 909 12 933
322 NYT19990806.0142 910 7 1120
322 XIE19980718.0109 911 7 159
322 NYT20000802.0243 912 9 550
322 NYT19990925.0030 913 0 348
322 APW20000310.0161 914 6 229
322 NYT19990527.0456 915 7 725
322 NYT19990414.0025 916 0 302
322 APW19990930.0063 917 6 630
322 NYT19990407.0296 918 10 844
322 NYT19980701.0038 919 0 1394
322 NYT19980627.0025 920 1 1472
322 XIE19980318.0248 921 6 171
322 NYT20000927.0233 922 10 1877
322 XIE19960809.0107 923 7 155
322 APW19980919.0859 924 1 982
322 NYT20000127.0330 925 0 1712
322 NYT19991125.0066 926 10 1125
322 NYT19990403.0113 927 8 800
322 NYT19990217.0046 928 12 1605
322 NYT19981111.0158 929 0 1379
322 NYT19981111.0329 930 0 1379
322 NYT19980614.0166 931 1 1293
322 NYT20000403.0215 932 1 1045
322 NYT19991030.0169 933 0 1255
322 NYT19990930.0157 934 0 1398
322 NYT19990930.0234 935 0 1346
322 XIE20000929.0059 936 4 92
322 XIE19960504.0213 937 7 194
322 XIE19980323.0060 938 6 247
322 XIE19990120.0181 939 7 279
322 NYT20000623.0419 940 9 1184
322 APW20000612.0009 941 6 756
322 XIE19991022.0239 942 10 239
322 NYT19990729.0170 943 9 1943
322 APW19980615.0464 944 8 277
322 NYT19991118.0362 945 0 743
322 APW19990419.0030 946 5 507
322 NYT19980727.0030 947 1 1424
322 NYT19990526.0408 948 7 1195
322 NYT19990623.0416 949 11 511
322 APW19980718.0052 950 5 217
322 XIE19960821.0054 951 6 433
322 NYT20000904.0039 952 9 898
322 NYT20000903.0030 953 9 898
322 XIE19980930.0179 954 6 278
322 APW19981117.1371 955 10 443
322 NYT19990320.0095 956 8 1010
322 XIE19960823.0173 957 5 136
322 NYT20000714.0332 958 1 3211
322 APW20000120.0195 959 5 596
322 NYT20000907.0287 960 26 952
322 NYT19990511.0038 961 0 351
322 NYT19991022.0175 962 0 1260
322 XIE20000720.0261 963 6 345
322 NYT19980723.0236 964 7 994
322 XIE19980309.0011 965 7 179
322 XIE19980427.0171 966 8 199
322 XIE19990528.0098 967 6 164
322 XIE19980322.0106 968 7 185
322 APW19981202.0953 969 3 445
322 XIE19980221.0065 970 8 303
322 NYT19980623.0157 971 8 882
322 NYT20000306.0016 972 1 281
322 XIE19991028.0170 973 5 190
322 XIE19961101.0268 974 6 263
322 XIE19970419.0197 975 4 216
322 NYT19990316.0180 976 1 1759
322 NYT19991117.0416 977 0 1064
322 NYT19980911.0133 978 9 1202
322 APW20000312.0081 979 5 882
322 NYT19990813.0127 980 11 647
322 NYT19981029.0336 981 6 696
322 NYT19990622.0118 982 1 571
322 NYT19990622.0126 983 1 571
322 NYT19990622.0138 984 1 571
322 NYT19990622.0153 985 1 571
322 NYT19990622.0162 986 1 571
322 NYT19990729.0133 987 0 636
322 NYT19991221.0072 988 1 652
322 NYT19991221.0112 989 1 652
322 NYT19991221.0113 990 1 652
322 NYT19991221.0121 991 1 652
322 NYT19991221.0133 992 1 652
322 NYT19990717.0074 993 9 805
322 NYT19990717.0190 994 9 805
322 NYT20000822.0340 995 9 681
322 NYT20000822.0358 996 9 681
322 NYT19990511.0044 997 1 2072
322 APW20000116.0077 998 5 645
322 APW19981010.0807 999 1 906
322 NYT19990521.0038 1000 1 419
325 APW19981202.0054 1 8 737
325 APW20000331.0161 2 4 461
325 NYT20000324.0396 3 9 813
325 NYT19990825.0076 4 5 930
325 XIE19991205.0097 5 8 185
325 APW20000906.0042 6 5 1063
325 NYT19990916.0087 7 0 564
325 NYT20000401.0111 8 8 2111
325 APW20000129.0043 9 6 707
325 NYT19980724.0283 10 0 2397
325 XIE19991105.0220 11 7 350
325 XIE20000320.0324 12 9 652
325 NYT19990829.0004 13 0 1014
325 XIE20000325.0055 14 8 578
325 NYT20000118.0152 15 9 898
325 XIE20000521.0083 16 5 176
325 APW19980706.0030 17 10 417
325 APW19980706.0560 18 10 416
325 NYT19990312.0122 19 4 676
325 APW20000129.0231 20 6 496
325 XIE19991228.0065 21 7 312
325 XIE19991030.0174 22 4 218
325 APW20000428.0135 23 6 563
325 APW19990104.0211 24 5 686
325 NYT20000330.0107 25 1 916
325 NYT19991215.0071 26 1 778
325 NYT19990825.0092 27 1 832
325 NYT19990825.0095 28 1 832
325 NYT19990825.0101 29 1 832
325 NYT19990825.0109 30 1 832
325 XIE20000330.0216 31 6 170
325 XIE20000420.0098 32 8 305
325 XIE20000413.0216 33 5 294
325 NYT20000920.0175 34 1 515
325 APW20000427.0091 35 6 690
325 APW19990112.0275 36 5 413
325 NYT19990730.0092 37 5 978
325 XIE19991104.0224 38 7 288
325 XIE20000324.0018 39 8 302
325 XIE20000816.0098 40 9 337
325 APW19990110.0071 41 5 295
325 XIE20000412.0229 42 5 251
325 XIE20000427.0216 43 5 233
325 NYT20000326.0109 44 10 1061
325 XIE19971228.0067 45 7 268
325 XIE19991101.0028 46 8 218
325 XIE20000324.0016 47 9 265
325 XIE19961001.0239 48 8 288
325 XIE19990809.0192 49 8 388
325 XIE19990818.0174 50 11 402
325 XIE19991228.0067 51 7 301
325 NYT19991215.0139 52 7 634
325 XIE19991105.0189 53 7 281
325 XIE20000323.0080 54 6 244
325 XIE19991112.0285 55 8 291
325 XIE19991228.0068 56 7 227
325 XIE20000320.0040 57 8 243
325 XIE19991030.0098 58 9 286
325 APW19990111.0137 59 5 389
325 XIE20000814.0139 60 8 363
325 XIE19991030.0086 61 9 319
325 NYT20000326.0114 62 14 1061
325 XIE19991030.0148 63 8 199
325 XIE20000403.0008 64 6 616
325 APW19990103.0007 65 5 678
325 NYT20000227.0025 66 1 1142
325 NYT19991101.0020 67 1 908
325 XIE19990809.0145 68 7 223
325 XIE20000323.0192 69 8 222
325 XIE20000510.0174 70 9 238
325 XIE20000429.0147 71 6 218
325 NYT20000408.0057 72 11 1086
325 NYT20000408.0058 73 11 1086
325 NYT20000410.0031 74 11 1086
325 NYT20000410.0032 75 11 1086
325 NYT20000719.0166 76 9 929
325 NYT20000914.0055 77 0 1021
325 NYT20000914.0056 78 0 1021
325 XIE19961108.0225 79 6 122
325 NYT19981010.0042 80 8 1151
325 APW19990108.0285 81 6 345
325 APW19991013.0066 82 6 324
325 APW20000129.0044 83 6 248
325 XIE20000414.0116 84 6 184
325 NYT20000717.0171 85 8 674
325 APW19980612.0008 86 10 353
325 APW20000328.0262 87 4 233
325 XIE20000411.0220 88 11 191
325 APW19990109.0076 89 5 426
325 APW19990104.0016 90 5 786
325 APW19991030.0109 91 4 686
325 APW19991030.0179 92 4 686
325 XIE20000417.0160 93 6 217
325 XIE19991207.0166 94 9 232
325 XIE20000319.0090 95 9 231
325 XIE20000320.0142 96 7 215
325 XIE19991228.0240 97 6 211
325 XIE19991030.0097 98 9 224
325 XIE20000323.0271 99 6 124
325 XIE19991110.0134 100 8 324
325 APW20000603.0094 101 4 601
325 XIE19990809.0211 102 8 357
325 XIE19991112.0136 103 7 190
325 XIE19991119.0239 104 13 533
325 NYT20000327.0369 105 10 774
325 NYT19990103.0065 106 1 775
325 NYT19990723.0098 107 1 779
325 NYT19990723.0113 108 1 779
325 NYT19990723.0142 109 1 779
